Sex_b,Age_pre,Pclass,Embarked_S,Embarked_C,SibSp,Parch,Fare,Cabin_null,Cabin_C,Cabin_E,Cabin_G,Cabin_D,Cabin_A,Cabin_B,Cabin_F,Cabin_T,Name_Miss,Name_Mrs,Name_Master,Name_Col,Name_Major,Name_Mr,Name_Dr,Name_Don,Name_Sir,Ticket_num,Ticket_cat,Survived
0,29.0,3,0,0,0,0,7.225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2647,307,0
0,28.0,3,1,0,0,0,9.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,345783,308,0
1,22.0,1,1,0,0,1,55.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,113505,154,1
1,38.0,2,1,0,0,0,13.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,237671,309,0
1,29.0,3,0,1,0,0,7.8792,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,330931,310,1
1,29.0,3,0,1,0,0,7.8792,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,330980,311,1
0,40.0,3,1,0,1,4,27.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,347088,62,0
0,29.0,2,0,0,1,0,27.7208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2167,312,0
1,45.0,3,0,0,0,1,14.4542,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2691,313,0
0,35.0,3,1,0,0,0,7.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3101310,314,0
0,29.0,3,0,1,1,0,15.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,370365,168,0
0,30.0,3,1,0,0,0,7.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7076,315,0
1,60.0,1,0,0,1,0,75.25,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,110813,316,1
1,29.0,3,0,0,0,0,7.2292,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2626,317,1
1,29.0,3,0,1,0,0,7.75,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14313,318,1
1,24.0,1,0,0,0,0,69.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17477,319,1
0,25.0,1,0,0,1,0,55.4417,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11765,320,1
0,18.0,3,1,0,1,0,6.4958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3101267,321,0
0,19.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,323951,322,0
0,22.0,1,0,0,0,0,135.6333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17760,240,0
1,3.0,3,1,0,3,1,21.075,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,349909,7,0
1,29.0,1,0,0,1,0,82.1708,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,17604,33,1
1,22.0,3,1,0,0,0,7.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7077,323,1
0,27.0,1,0,0,0,2,211.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113503,324,0
0,20.0,3,0,0,0,0,4.0125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2648,325,0
0,19.0,3,1,0,0,0,7.775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,347069,326,0
1,42.0,1,0,0,0,0,227.525,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17757,327,1
1,1.0,3,0,0,0,2,15.7417,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2653,328,1
0,32.0,3,1,0,0,0,7.925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,329,0
1,35.0,1,1,0,1,0,52.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,113789,34,1
0,29.0,3,1,0,0,0,7.8958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349227,330,0
0,18.0,2,1,0,0,0,73.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14879,70,0
0,1.0,3,1,0,5,2,46.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2144,58,0
1,36.0,2,1,0,0,0,13.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27849,331,1
0,29.0,3,0,1,0,0,7.7292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,367655,332,0
1,17.0,2,0,0,0,0,12.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1748,333,1
0,36.0,1,1,0,1,2,120.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,113760,334,1
0,21.0,3,1,0,0,0,7.7958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,350034,335,1
0,28.0,3,1,0,2,0,7.925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3101277,336,0
1,23.0,1,0,0,1,0,113.275,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,35273,193,1
1,24.0,3,1,0,0,2,16.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9549,10,1
0,22.0,3,1,0,0,0,7.7958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,350052,337,0
1,31.0,3,1,0,0,0,7.8542,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,350407,338,0
0,46.0,2,1,0,0,0,26.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28403,339,0
0,23.0,2,1,0,0,0,10.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,244278,340,0
1,28.0,2,1,0,0,0,12.65,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,240929,341,1
0,39.0,3,1,0,0,0,7.925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,342,1
0,26.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,341826,343,0
1,21.0,3,1,0,1,0,9.825,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4137,344,0
0,28.0,3,1,0,1,0,15.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3101279,132,0
1,20.0,3,1,0,0,0,8.6625,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,315096,345,0
0,34.0,2,1,0,1,0,21.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28664,346,0
0,51.0,3,1,0,0,0,7.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,347064,347,0
0,3.0,2,1,0,1,1,18.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29106,348,1
0,21.0,3,1,0,0,0,7.775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,312992,349,0
1,29.0,3,1,0,3,1,25.4667,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4133,160,0
0,29.0,3,1,0,0,0,7.8958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349222,350,0
0,29.0,3,0,1,0,0,6.8583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,394140,351,0
1,33.0,1,0,1,1,0,90.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19928,219,1
0,29.0,2,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,239853,247,0
0,44.0,3,1,0,0,0,7.925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,352,1
1,29.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,343095,353,0
1,34.0,2,1,0,1,1,32.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,28220,354,1
1,18.0,2,1,0,0,2,13.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,250652,355,1
0,30.0,2,1,0,0,0,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28228,356,0
1,10.0,3,1,0,0,2,24.15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,345773,357,0
0,29.0,3,0,0,0,0,7.8958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349254,358,0
0,21.0,3,0,1,0,0,7.7333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13032,359,0
0,29.0,3,1,0,0,0,7.875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,315082,360,0
1,28.0,3,1,0,1,1,14.4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,347080,361,0
0,18.0,3,1,0,1,1,20.2125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,370129,227,0
0,29.0,3,1,0,0,0,7.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34244,362,0
1,28.0,2,1,0,1,0,26.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2003,363,1
1,19.0,2,1,0,0,0,26.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,250655,364,1
0,29.0,3,0,1,0,0,7.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,364851,365,0
0,32.0,3,1,0,0,0,8.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,392078,366,1
0,28.0,1,1,0,0,0,26.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,110564,367,1
1,29.0,3,1,0,1,0,16.1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,376564,368,1
1,42.0,2,1,0,1,0,26.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3085,369,1
0,17.0,3,1,0,0,0,7.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,370,0
0,50.0,1,1,0,1,0,55.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13507,371,0
1,14.0,1,1,0,1,2,120.0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,113760,334,1
1,21.0,3,1,0,2,2,34.375,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6608,84,0
1,24.0,2,1,0,2,3,18.75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,29106,348,1
0,64.0,1,1,0,1,4,263.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19950,26,0
0,31.0,2,1,0,0,0,10.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18723,372,0
1,45.0,2,1,0,1,1,26.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13529,280,1
0,20.0,3,1,0,0,0,9.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,345769,373,0
0,25.0,3,1,0,1,0,7.775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,347076,374,0
1,28.0,2,1,0,0,0,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230434,375,1
0,29.0,3,1,0,0,0,8.1125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65306,376,1
0,4.0,1,1,0,0,2,81.8583,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,33638,377,1
1,13.0,2,1,0,0,1,19.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,250644,242,1
0,34.0,1,1,0,0,0,26.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113794,378,1
1,5.0,3,0,0,2,1,19.2583,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2666,379,1
0,52.0,1,1,0,0,0,30.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,113786,380,1
0,36.0,2,1,0,1,2,27.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34651,57,0
0,29.0,3,1,0,1,0,19.9667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65303,381,0
0,30.0,1,0,0,0,0,27.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113051,382,0
0,49.0,1,0,0,1,0,89.1042,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17453,383,1
0,29.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2817,384,0
0,29.0,3,0,0,0,0,7.8958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349240,385,1
0,65.0,1,1,0,0,0,26.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13509,386,0
1,29.0,1,1,0,1,0,51.8625,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,17464,387,1
1,50.0,2,1,0,0,0,10.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13531,388,1
0,29.0,3,0,1,0,0,7.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,371060,389,0
0,48.0,1,1,0,0,0,26.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19952,390,1
0,34.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,364506,391,0
0,47.0,1,1,0,0,0,38.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,111320,392,0
0,48.0,2,1,0,0,0,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,234360,393,0
0,29.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2816,394,0
0,38.0,3,1,0,0,0,7.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3101306,395,0
0,29.0,2,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,239853,247,0
0,56.0,1,1,0,0,0,26.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113792,396,0
0,29.0,3,0,1,0,0,7.725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36209,397,0
1,0.75,3,0,0,2,1,19.2583,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2666,379,1
0,29.0,3,1,0,0,0,7.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,323592,398,0
0,38.0,3,1,0,0,0,8.6625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,315089,399,0
1,33.0,2,1,0,1,2,27.75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,34651,57,1
1,23.0,2,0,0,0,0,13.7917,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,400,1
1,22.0,3,1,0,0,0,9.8375,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7553,401,0
0,29.0,1,1,0,0,0,52.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,110465,107,0
0,34.0,2,1,0,1,0,21.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31027,402,0
0,29.0,3,1,0,1,0,7.0458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3460,403,0
0,22.0,3,1,0,0,0,7.5208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,350060,404,0
1,2.0,3,1,0,0,1,12.2875,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3101298,405,1
0,9.0,3,1,0,5,2,46.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2144,58,0
0,29.0,2,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,239854,406,0
0,50.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3594,407,0
1,63.0,3,1,0,0,0,9.5875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4134,408,1
0,25.0,1,0,0,1,0,91.0792,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11967,260,1
1,29.0,3,1,0,3,1,25.4667,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4133,160,0
1,35.0,1,1,0,1,0,90.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,19943,202,1
0,58.0,1,0,0,0,0,29.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11771,409,0
0,30.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18509,410,0
0,9.0,3,1,0,1,1,15.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37671,302,1
0,29.0,3,1,0,1,0,19.9667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65304,411,0
0,21.0,3,1,0,0,0,7.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3101317,412,0
0,55.0,1,1,0,0,0,30.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113787,413,0
0,71.0,1,0,0,0,0,49.5042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17609,414,0
0,21.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45380,415,0
0,29.0,3,0,0,0,0,14.4583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2627,111,0
1,54.0,1,0,0,1,0,78.2667,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,36947,416,1
0,29.0,3,1,0,0,0,15.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6212,417,0
1,25.0,1,1,0,1,2,151.55,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,113781,266,0
0,24.0,3,1,0,0,0,7.7958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,350035,418,0
0,17.0,3,1,0,0,0,8.6625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,315086,419,0
1,21.0,3,0,1,0,0,7.75,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,364846,420,0
1,29.0,3,0,1,0,0,7.6292,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,330909,421,0
1,37.0,3,1,0,0,0,9.5875,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4135,422,0
1,16.0,1,1,0,0,0,86.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,110152,230,1
0,18.0,1,0,0,1,0,108.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17758,273,0
1,33.0,2,1,0,0,2,26.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,26360,423,1
0,29.0,1,1,0,0,0,26.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,111427,424,1
0,28.0,3,1,0,0,0,22.525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4001,425,0
0,26.0,3,1,0,0,0,56.4958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1601,72,1
0,29.0,3,0,1,0,0,7.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,382651,426,1
0,29.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3101316,427,0
0,36.0,1,1,0,0,0,26.2875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17473,428,1
1,54.0,1,0,0,1,0,59.4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,17603,429,1
0,24.0,3,1,0,0,0,7.4958,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,349209,430,0
0,47.0,1,1,0,0,0,34.0208,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,36967,431,0
1,34.0,2,1,0,0,0,10.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,34260,432,1
0,29.0,3,0,1,0,0,24.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,371110,106,0
1,36.0,2,1,0,1,0,26.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,226875,433,1
0,32.0,3,1,0,0,0,7.8958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349242,434,0
1,30.0,1,1,0,0,0,93.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,12749,435,1
0,22.0,3,1,0,0,0,7.8958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349252,436,0
0,29.0,3,0,0,0,0,7.225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2624,437,0
1,44.0,1,0,0,0,1,57.9792,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,111361,290,1
0,29.0,3,0,0,0,0,7.2292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2700,438,0
0,40.5,3,0,1,0,0,7.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,367232,439,0
1,50.0,2,1,0,0,0,10.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14258,440,1
0,29.0,1,1,0,0,0,221.7792,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17483,441,0
0,39.0,3,1,0,0,0,7.925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3101296,442,0
0,23.0,2,1,0,2,1,11.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29104,443,0
1,2.0,2,1,0,1,1,26.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26360,423,1
0,29.0,3,0,0,0,0,7.2292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2641,444,0
0,17.0,3,0,0,1,1,7.2292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2690,445,0
