Sex_b,Age_pre,Pclass,Embarked_S,Embarked_C,SibSp,Parch,Fare,Cabin_null,Cabin_C,Cabin_E,Cabin_G,Cabin_D,Cabin_A,Cabin_B,Cabin_F,Cabin_T,Name_Miss,Name_Mrs,Name_Master,Name_Col,Name_Major,Name_Mr,Name_Dr,Name_Don,Name_Sir,Ticket_num,Ticket_cat,Survived
1,29.0,3,0,0,0,2,22.3583,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2668,119,1
1,30.0,3,1,0,0,0,8.6625,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,315084,446,0
1,7.0,2,1,0,0,2,26.25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13529,280,1
0,45.0,1,1,0,0,0,26.55,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,113050,447,0
1,30.0,1,0,0,0,0,106.425,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17761,448,1
0,29.0,3,1,0,0,0,14.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,364498,449,0
1,22.0,1,0,0,0,2,49.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,13568,450,1
1,36.0,1,1,0,0,2,71.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5735,451,1
1,9.0,3,1,0,4,2,31.275,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,347082,13,0
1,11.0,3,1,0,4,2,31.275,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,347082,13,0
0,32.0,2,1,0,1,0,26.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2908,452,1
0,50.0,1,0,0,1,0,106.425,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17761,448,0
0,64.0,1,1,0,0,0,26.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,693,453,0
1,19.0,2,1,0,1,0,26.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2908,452,1
0,29.0,2,0,0,0,0,13.8625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2146,454,1
0,33.0,3,1,0,1,1,20.525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,363291,153,0
0,8.0,2,1,0,1,1,36.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33112,135,1
0,17.0,1,0,0,0,2,110.8833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17421,272,1
0,27.0,2,1,0,0,0,26.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,244358,455,0
0,29.0,3,0,1,0,0,7.8292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,330979,456,0
0,22.0,3,0,0,0,0,7.225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2620,457,1
1,22.0,3,1,0,0,0,7.775,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,347085,458,1
0,62.0,1,1,0,0,0,26.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113807,459,0
1,48.0,1,0,0,1,0,39.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,11755,460,1
0,29.0,1,0,0,0,0,227.525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17757,327,0
1,39.0,1,1,0,1,1,79.65,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,110413,234,1
1,36.0,3,1,0,1,0,17.4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,345572,461,1
0,29.0,3,0,1,0,0,7.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,372622,462,0
0,40.0,3,1,0,0,0,7.8958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349251,463,0
0,28.0,2,1,0,0,0,13.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,218629,464,0
0,29.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,392082,465,0
1,29.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,392087,466,0
0,24.0,3,1,0,2,0,24.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48871,467,0
0,19.0,3,1,0,0,0,7.8958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349205,468,0
1,29.0,3,1,0,0,4,21.075,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,349909,7,0
0,29.0,3,0,0,0,0,7.2292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2686,469,0
0,32.0,3,1,0,0,0,7.8542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,350417,470,1
0,62.0,2,1,0,0,0,10.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,752,471,1
1,53.0,1,1,0,2,0,51.4792,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11769,472,1
0,36.0,1,1,0,0,0,26.3875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17474,473,1
1,29.0,3,0,1,0,0,7.75,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14312,474,1
0,16.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20589,475,0
0,19.0,3,1,0,0,0,14.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,358585,476,0
1,34.0,2,1,0,0,0,13.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,243880,477,1
1,39.0,1,1,0,1,0,55.9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13507,371,1
1,29.0,3,0,0,1,0,14.4583,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2689,478,0
0,32.0,3,1,0,0,0,7.925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,479,1
1,25.0,2,1,0,1,1,30.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,237789,480,1
1,39.0,1,0,0,1,1,110.8833,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,17421,272,1
0,54.0,2,1,0,0,0,26.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28403,339,0
0,36.0,1,0,0,0,0,40.125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13049,481,0
0,29.0,3,0,0,0,0,8.7125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3411,482,0
1,18.0,1,1,0,0,2,79.65,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,110413,234,1
0,47.0,2,1,0,0,0,15.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,237565,483,0
0,60.0,1,0,0,1,1,79.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13567,484,1
0,22.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14973,485,0
0,29.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3235,486,0
0,35.0,3,1,0,0,0,7.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,487,0
1,52.0,1,0,0,1,0,78.2667,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,36947,416,1
0,47.0,3,1,0,0,0,7.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3902,488,0
1,29.0,3,0,1,0,2,7.75,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,364848,489,0
0,37.0,2,1,0,1,0,26.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29037,490,0
0,36.0,3,1,0,1,1,24.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,345773,357,0
1,29.0,2,1,0,0,0,33.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,248727,491,1
0,49.0,3,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,163,0
0,29.0,3,0,0,0,0,7.225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2664,492,0
0,49.0,1,0,0,1,0,56.9292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,17485,275,1
1,24.0,2,1,0,2,1,27.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,243847,195,1
0,29.0,3,1,0,0,0,7.8958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349214,493,0
0,29.0,1,1,0,0,0,42.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113796,494,0
0,44.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,364511,495,0
0,35.0,1,0,0,0,0,26.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,111426,496,1
0,36.0,3,1,0,1,0,15.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349910,497,0
0,30.0,3,1,0,0,0,7.8958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349246,498,0
0,27.0,1,1,0,0,0,30.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113804,499,1
1,22.0,2,0,0,1,2,41.5792,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2123,42,1
1,40.0,1,1,0,0,0,153.4625,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17582,239,1
1,39.0,3,1,0,1,5,31.275,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,347082,13,0
0,29.0,3,1,0,0,0,7.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3101305,500,0
1,29.0,3,0,1,1,0,15.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,367230,215,1
0,29.0,3,0,1,0,0,7.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,370377,501,0
0,35.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,364512,502,0
1,24.0,2,1,0,1,2,65.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,220845,503,1
0,34.0,3,1,0,1,1,14.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,347080,361,0
1,26.0,3,1,0,1,0,16.1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3336,226,0
1,4.0,2,1,0,2,1,39.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,230136,165,1
0,26.0,2,1,0,0,0,10.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31028,504,0
0,27.0,3,0,0,1,0,14.4542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2659,505,0
0,42.0,1,1,0,1,0,52.5542,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11753,506,1
0,20.0,3,0,0,1,1,15.7417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2653,328,1
0,21.0,3,1,0,0,0,7.8542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,350029,507,0
0,21.0,3,1,0,0,0,16.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54636,508,0
0,61.0,1,1,0,0,0,32.3208,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,36963,509,0
0,57.0,2,0,1,0,0,12.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219533,510,0
1,21.0,1,1,0,0,0,77.9583,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13502,245,1
0,26.0,3,1,0,0,0,7.8958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349224,511,0
0,29.0,3,0,1,0,0,7.7333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,334912,512,0
0,80.0,1,1,0,0,0,30.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,27042,513,1
0,51.0,3,1,0,0,0,7.0542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,347743,514,0
0,32.0,1,0,0,0,0,30.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,13214,515,1
0,29.0,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,112052,516,0
1,9.0,3,1,0,3,2,27.9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,347088,62,0
1,28.0,2,1,0,0,0,13.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,237668,517,1
0,32.0,3,1,0,0,0,7.925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,518,0
0,31.0,2,1,0,1,1,26.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,31921,212,0
1,41.0,3,1,0,0,5,39.6875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3101295,49,0
0,29.0,3,1,0,1,0,16.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,376564,368,0
0,20.0,3,1,0,0,0,7.8542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,350050,519,0
1,24.0,1,0,0,0,0,69.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17477,319,1
1,2.0,3,1,0,3,2,27.9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,347088,62,0
0,29.0,3,1,0,0,0,56.4958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1601,72,1
1,0.75,3,0,0,2,1,19.2583,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2666,379,1
0,48.0,1,0,0,1,0,76.7292,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17572,51,1
0,19.0,3,1,0,0,0,7.8958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349231,520,0
0,56.0,1,0,0,0,0,35.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13213,521,1
0,29.0,3,1,0,0,0,7.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,751,522,0
1,23.0,3,1,0,0,0,7.55,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2314,523,1
0,29.0,3,1,0,0,0,7.8958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349221,524,0
1,18.0,2,1,0,0,1,23.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,231919,95,1
0,21.0,3,1,0,0,0,8.4333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8475,525,0
1,29.0,3,0,1,0,0,7.8292,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,330919,526,1
1,18.0,3,0,1,0,0,6.75,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,365226,527,0
0,24.0,2,1,0,2,0,73.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14879,70,0
0,29.0,3,1,0,0,0,7.8958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349223,528,0
1,32.0,3,0,1,1,1,15.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,364849,170,0
0,23.0,2,1,0,0,0,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29751,529,0
0,58.0,1,0,0,0,2,113.275,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,35273,193,0
0,50.0,1,1,0,2,0,133.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17611,292,1
0,40.0,3,0,0,0,0,7.225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2623,530,0
0,47.0,1,1,0,0,0,25.5875,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5727,531,0
0,36.0,3,1,0,0,0,7.4958,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,349210,532,0
0,20.0,3,1,0,1,0,7.925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,533,1
0,32.0,2,1,0,2,0,73.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14879,70,0
0,25.0,2,1,0,0,0,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,234686,534,0
0,29.0,3,1,0,0,0,7.775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,312993,535,0
0,43.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3536,536,0
1,29.0,1,1,0,1,0,52.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,19996,537,1
1,40.0,2,1,0,1,1,39.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,29750,538,1
0,31.0,1,1,0,1,0,52.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12750,539,0
0,70.0,2,1,0,0,0,10.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24580,540,0
0,31.0,2,1,0,0,0,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,244270,541,1
0,29.0,2,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,239856,542,0
0,18.0,3,1,0,0,0,7.775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349912,543,0
0,24.5,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,342826,544,0
1,18.0,3,1,0,0,0,9.8417,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4138,545,1
1,43.0,3,1,0,1,6,46.9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2144,58,0
0,36.0,1,0,0,0,1,512.3292,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,17755,231,1
1,29.0,3,0,1,0,0,8.1375,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,330935,546,0
0,27.0,1,0,0,0,0,76.7292,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17572,51,1
0,20.0,3,1,0,0,0,9.225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6563,547,0
0,14.0,3,1,0,5,2,46.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2144,58,0
0,60.0,2,1,0,1,1,39.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29750,538,0
0,25.0,2,0,0,1,2,41.5792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2123,42,0
0,14.0,3,1,0,4,1,39.6875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3101295,49,0
0,19.0,3,1,0,0,0,10.1708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349228,548,0
0,18.0,3,1,0,0,0,7.7958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,350036,549,0
1,15.0,1,1,0,0,1,211.3375,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,24160,550,1
0,31.0,1,1,0,1,0,57.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17474,551,1
1,4.0,3,0,0,0,1,13.4167,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,349256,552,1
0,29.0,3,1,0,0,0,56.4958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1601,72,1
0,25.0,3,0,0,0,0,7.225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2672,553,0
0,60.0,1,1,0,0,0,26.55,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,113800,554,0
0,52.0,2,1,0,0,0,13.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,248731,555,0
0,44.0,3,1,0,0,0,8.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,363592,556,0
1,29.0,3,0,1,0,0,7.7333,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35852,557,1
0,49.0,1,0,0,1,1,110.8833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17421,272,0
0,42.0,3,1,0,0,0,7.65,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,348121,558,0
1,18.0,1,0,0,1,0,227.525,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,17757,327,1
0,35.0,1,1,0,0,0,26.2875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17475,559,1
1,18.0,3,0,0,0,1,14.4542,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2691,313,0
0,25.0,3,0,1,0,0,7.7417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36864,560,0
0,26.0,3,1,0,1,0,7.8542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,350025,561,0
0,39.0,2,1,0,0,0,26.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,250655,364,0
1,45.0,2,1,0,0,0,13.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,223596,562,1
0,42.0,1,1,0,0,0,26.2875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17476,563,1
1,22.0,1,1,0,0,0,151.55,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,113781,266,1
0,29.0,3,0,0,1,1,15.2458,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2661,64,1
1,24.0,1,0,0,0,0,49.5042,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,17482,564,1
